,,,,,,,,233 Canyon Rd,,,,
,,,,,,,,300 State St,,,,
,,2010 W 500 S,,,,,,410 S State St,,,,
,,,,,,,,,,600 E 900 S,,
,,,,1060 Dalton Ave,,,,,,,,
,,,,,,,,,,,1330 2100 S,
,,2300 Parkway Blvd,,,,,195 W Oakland Ave,,2530 S 500 E,,,
,,,3060 Lester St,3148 S 1100 W,,380 W 2880 S,,2835 Main St,,,,
,,,,,3365 S 900 W,,,,,,,
,,,,,,,177 W Price Ave,3595 Main St,,,,
,,,,,,,,,,4001 South 700 East,,
3575 W Valley Central,,,,,,,,,,,4300 S 1300 E,
,,,,,,,,,,,,4580 S 2300 E
,5100 South 2700 West,,1488 4800 S,,,,,5025 State St,,,,
,2600 Taylorsville Blvd,,,,,,,,,5383 S 900 E,,
,,,,,,,,,,6351 South 900 East,,
